Gender,Age,Debt,Married,BankCustomer,Industry,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
-1.5142633953752063,-0.6823909845011691,-0.6584695557833004,0.5766057811053612,0.5736277915056597,0.48515417720215714,0.7739855069598708,-0.3997223036918613,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,-0.08658921886726702,-0.19301156937235883,0.0
-1.5142633953752063,0.7809678445753384,1.1088682175431805,0.5766057811053612,0.5736277915056597,1.0910109637082326,-1.2401948978971085,-0.1046794692923414,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.8741836354967849,-0.022905574229952017,1.0
0.660387091871965,-0.7524768372497841,-0.9360455472410477,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.10259203867421104,0.06391643607881282,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,2.670184925730134,-1.0485365979567545,-0.19301156937235883,0.0
0.660387091871965,-0.8369176236938988,-0.7281234562614617,-1.7342871555727142,-1.7432907101226691,-0.1207026093039184,0.7739855069598708,0.14821438876438994,0.9639006575430584,1.1392004993756708,-0.29192391039873716,-0.9164374780886861,-0.2858870370160743,0.03365420351891892,-0.18894690999022248,1.0
-1.5142633953752063,-0.08455021647683719,1.247136408044605,0.5766057811053612,0.5736277915056597,1.0910109637082326,-1.2401948978971085,-0.666103834178285,-1.0374513101266654,1.1392004993756708,1.9364939130074614,1.0911819124700035,-0.2858870370160743,-0.2729665235658552,-0.19240187046503837,0.0
0.660387091871965,-0.9635788033600708,0.952926649308491,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.1333407732054376,0.9639006575430584,1.1392004993756708,0.11324296658420807,1.0911819124700035,-0.2858870370160743,-0.8080497531843827,-0.18732104623736792,1.0
0.660387091871965,-0.3167623791981526,-0.7624306012730934,-1.7342871555727142,-1.7432907101226691,1.3939393569612704,-1.2401948978971085,0.3168102941355442,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,0.009605519041681734,-0.08387546496199746,0.0
-1.5142633953752063,-1.3089416199165003,-0.9006987917745181,0.5766057811053612,0.5736277915056597,0.18222578394911937,-0.5688014296114486,-0.6947651380913812,-1.0374513101266654,1.1392004993756708,-0.29192391039873716,-0.9164374780886861,-0.2858870370160743,-0.08658921886726702,-0.16740421526489974,0.0
0.660387091871965,0.485425092020937,-0.4162403197920827,0.5766057811053612,0.5736277915056597,0.7880825704551949,0.7739855069598708,-0.6391284893189003,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,-1.0485365979567545,-0.09119185184984292,0.0
0.660387091871965,-0.1478808063099232,-0.546191626654324,-1.7342871555727142,-1.7432907101226691,2.3027245367203837,-1.2401948978971085,-0.6812774656616889,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.2789786946851645,-0.192808336403252,0.0
-1.5142633953752063,-1.3156968828320292,-0.9360455472410477,0.5766057811053612,0.5736277915056597,-1.0294877890630316,0.7739855069598708,-0.35757332734907277,-1.0374513101266654,1.1392004993756708,-0.08934047190726453,1.0911819124700035,-0.2858870370160743,0.8753581602222205,-0.192808336403252,0.0
0.660387091871965,0.2675678629951212,-0.4505474648037144,0.5766057811053612,0.5736277915056597,0.7880825704551949,-1.9115883661827682,-0.526169232720227,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,1.0436989515628807,-0.19301156937235883,0.0
-1.5142633953752063,-0.8301623607783697,-0.6064890330384038,-1.7342871555727142,-1.7432907101226691,1.6968677502143081,0.10259203867421104,-0.6947651380913812,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.08658921886726702,-0.19301156937235883,0.0
0.660387091871965,-0.8158074270828701,-0.8580747631237029,-1.7342871555727142,-1.7432907101226691,2.3027245367203837,0.7739855069598708,-0.6812774656616889,0.9639006575430584,1.1392004993756708,-0.29192391039873716,1.0911819124700035,-0.2858870370160743,4.001687142263054,-0.18102082419505655,1.0
0.660387091871965,-0.6469258541946408,-0.8487182690296216,-1.7342871555727142,-1.7432907101226691,0.7880825704551949,-1.2401948978971085,-0.6526161617485926,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,0.39438447067747673,-0.192808336403252,0.0
0.660387091871965,0.7809678445753384,-0.2426253738241284,0.5766057811053612,0.5736277915056597,-1.3324161823160694,-1.9115883661827682,-0.526169232720227,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,2.670184925730134,5.92558190044203,-0.19301156937235883,0.0
0.660387091871965,0.731992188437752,3.499972263808419,0.5766057811053612,0.5736277915056597,-0.726559395809994,0.10259203867421104,6.049071076754788,0.9639006575430584,1.1392004993756708,1.7339104745159888,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,0.050867993555822985,1.0
0.660387091871965,0.22534746977306386,-0.3465864193139214,0.5766057811053612,0.5736277915056597,0.7880825704551949,-1.2401948978971085,1.805512138562836,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,-1.0485365979567545,-0.19301156937235883,1.0
-1.5142633953752063,-0.7668317709452838,-0.8840650244961512,0.5766057811053612,0.5736277915056597,-1.3324161823160694,0.7739855069598708,-0.5818058814927078,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,2.670184925730134,-0.18278395677621576,-0.19301156937235883,0.0
0.660387091871965,-0.33027290502921064,-0.8144111240179899,0.5766057811053612,0.5736277915056597,1.0910109637082326,-1.2401948978971085,-0.6391284893189003,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,0.27414104829129077,-0.14200009412654746,0.0
0.660387091871965,0.3942290426612932,0.06925776264525055,0.5766057811053612,0.5736277915056597,-0.4236310025569562,-1.9115883661827682,0.14821438876438994,0.9639006575430584,1.1392004993756708,0.7209932820586259,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.11842506971015657,1.0
0.660387091871965,-0.2635646837383601,-0.13866432833433542,0.5766057811053612,0.5736277915056597,2.3027245367203837,0.7739855069598708,0.9911939156201611,0.9639006575430584,1.1392004993756708,0.11324296658420807,1.0911819124700035,-0.2858870370160743,0.6949930266429416,0.2701563672220798,1.0
0.660387091871965,0.7041267289111943,-0.8580747631237029,-1.7342871555727142,-1.7432907101226691,-1.0294877890630316,0.7739855069598708,-0.526169232720227,0.9639006575430584,1.1392004993756708,0.11324296658420807,-0.9164374780886861,-0.2858870370160743,0.15389762590510486,0.010221399734459348,1.0
-1.5142633953752063,-0.9990439336665992,-0.8144111240179899,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.426697648551246,0.9639006575430584,1.1392004993756708,0.5184098435671533,1.0911819124700035,-0.2858870370160743,-0.20683264125345294,-0.19199540452682473,1.0
0.660387091871965,0.5985757458560509,-0.9266890531469664,0.5766057811053612,0.5736277915056597,-0.1207026093039184,0.7739855069598708,-0.666103834178285,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,0.6348713154498486,-0.19301156937235883,1.0
-1.5142633953752063,-0.9213584101380135,-0.5888156553051391,0.5766057811053612,0.5736277915056597,1.0910109637082326,0.7739855069598708,0.008279787306331918,0.9639006575430584,1.1392004993756708,0.5184098435671533,-0.9164374780886861,-0.2858870370160743,0.27414104829129077,0.3156805523020071,1.0
0.660387091871965,2.406452983624546,2.0445176269513174,0.5766057811053612,0.5736277915056597,0.18222578394911937,-0.5688014296114486,5.374687455270171,0.9639006575430584,1.1392004993756708,2.544244228481879,1.0911819124700035,-0.2858870370160743,-1.0485365979567545,0.010221399734459348,1.0
0.660387091871965,0.30978825621717854,-0.31227927430228974,0.5766057811053612,0.5736277915056597,2.3027245367203837,-1.2401948978971085,0.5697041521922755,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,3.039739763173567,-0.19301156937235883,1.0
0.660387091871965,-1.1045949167217424,-0.5545085102935075,0.5766057811053612,0.5736277915056597,-1.3324161823160694,0.7739855069598708,-0.1889774219779185,0.9639006575430584,1.1392004993756708,-0.08934047190726453,-0.9164374780886861,-0.2858870370160743,-0.32707606363963887,-0.13204167864031338,1.0
-1.5142633953752063,1.3374326272420545,0.6930240355840085,0.5766057811053612,0.5736277915056597,-0.726559395809994,-1.9115883661827682,1.4969816317336235,0.9639006575430584,1.1392004993756708,0.7209932820586259,-0.9164374780886861,-0.2858870370160743,1.2060275717842317,10.192193151986052,1.0
0.660387091871965,-0.8234070978628407,1.3167903085227664,0.5766057811053612,0.5736277915056597,2.3027245367203837,0.7739855069598708,-0.5969795129761117,0.9639006575430584,1.1392004993756708,0.7209932820586259,-0.9164374780886861,-0.2858870370160743,-0.3210638925203296,-0.19301156937235883,1.0
-1.5142633953752063,0.5909760750760803,0.06925776264525055,0.5766057811053612,0.5736277915056597,0.7880825704551949,0.7739855069598708,3.8573243069297827,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,4.8433910989663564,-0.19301156937235883,1.0
0.660387091871965,-0.07019528278133755,-0.6407961780500356,0.5766057811053612,0.5736277915056597,1.3939393569612704,0.7739855069598708,-0.49750792880713074,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,2.670184925730134,-1.0485365979567545,-0.19301156937235883,0.0
0.660387091871965,0.9709596140745964,-0.8923819081353346,-1.7342871555727142,-1.7432907101226691,-0.4236310025569562,0.7739855069598708,-0.5683182090630156,0.9639006575430584,1.1392004993756708,1.126160159041571,1.0911819124700035,-0.2858870370160743,0.7551147378360346,-0.1600878283770543,1.0
0.660387091871965,0.21859220685753483,-0.39856694205881793,0.5766057811053612,0.5736277915056597,-1.3324161823160694,-1.9115883661827682,0.14821438876438994,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,0.34628710172300237,-0.1523649755509952,0.0
0.660387091871965,2.744216129401005,3.1880891273390404,0.5766057811053612,0.5736277915056597,2.3027245367203837,-1.2401948978971085,5.206091549899017,0.9639006575430584,1.1392004993756708,1.3287435975330437,1.0911819124700035,-0.2858870370160743,-1.0485365979567545,0.010221399734459348,1.0
-1.5142633953752063,0.6196859424670796,-0.6241624107716687,0.5766057811053612,0.5736277915056597,-1.0294877890630316,0.7739855069598708,-0.6104671854058041,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.11375071142069974,0.0
0.660387091871965,0.2042372731620352,0.08693114037851536,-1.7342871555727142,-1.7432907101226691,-1.3324161823160694,-1.9115883661827682,-0.32891202343597653,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,1.8373055393117077,-0.19301156937235883,0.0
0.660387091871965,0.2109925360775642,0.3811408991146295,0.5766057811053612,0.5736277915056597,-1.0294877890630316,0.7739855069598708,-0.6526161617485926,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,1.6148552078972638,-0.19301156937235883,1.0
0.660387091871965,-0.745721574334255,1.4207513540125594,0.5766057811053612,0.5736277915056597,-1.3324161823160694,0.7739855069598708,-0.5548305366333232,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.19301156937235883,0.0
-1.5142633953752063,-1.1324603762483,1.1088682175431805,-1.7342871555727142,-1.7432907101226691,1.0910109637082326,-1.2401948978971085,-0.6391284893189003,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,0.9956015826084064,-0.19301156937235883,0.0
0.660387091871965,2.6107996868193037,1.680653967737042,-1.7342871555727142,-1.7432907101226691,-0.4236310025569562,-1.2401948978971085,0.9911939156201611,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.37517343259411323,-0.19301156937235883,1.0
0.660387091871965,-0.10566041308786586,-0.8663916467628864,0.5766057811053612,0.5736277915056597,1.3939393569612704,-1.2401948978971085,-0.666103834178285,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,2.670184925730134,0.46653052410918827,-0.19301156937235883,0.0
0.660387091871965,-0.8022969012518121,-0.797777356739623,0.5766057811053612,0.5736277915056597,-0.4236310025569562,-1.2401948978971085,0.035255132165716616,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,-0.2789786946851645,-0.19301156937235883,0.0
-1.5142633953752063,-0.9424686067490421,-0.796737746284725,0.5766057811053612,0.5736277915056597,1.0910109637082326,0.7739855069598708,-0.16031611806482232,0.9639006575430584,1.1392004993756708,-0.29192391039873716,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.19301156937235883,1.0
-1.5142633953752063,-0.7524768372497841,0.4851019446044225,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.6391284893189003,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.08658921886726702,-0.19301156937235883,0.0
0.660387091871965,-0.11917093891892393,-0.8663916467628864,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.1046794692923414,0.9639006575430584,1.1392004993756708,1.7339104745159888,-0.9164374780886861,-0.2858870370160743,-0.856147122138857,-0.08326576605467702,1.0
0.660387091871965,-0.3936034948622967,-0.5025279875486109,0.5766057811053612,0.5736277915056597,-1.3324161823160694,-1.9115883661827682,-0.526169232720227,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,2.799252918401195,0.6199203070549139,0.0
0.660387091871965,1.4142737429061984,1.5247123995023524,0.5766057811053612,0.5736277915056597,-1.6353445755691072,0.7739855069598708,4.700303833785554,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,2.670184925730134,-0.3871977748327319,-0.19301156937235883,1.0
-1.5142633953752063,-1.3368070794430578,-0.8923819081353346,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.35757332734907277,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.32707606363963887,-0.1893533759284361,0.0
0.660387091871965,0.8797635647149527,1.0652045784374673,0.5766057811053612,0.5736277915056597,2.3027245367203837,-1.2401948978971085,1.9892816754173943,0.9639006575430584,1.1392004993756708,1.126160159041571,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.19301156937235883,1.0
-1.5142633953752063,1.5620451191833993,1.6369903286313288,0.5766057811053612,0.5736277915056597,-1.0294877890630316,0.7739855069598708,0.07740410850850518,0.9639006575430584,1.1392004993756708,0.11324296658420807,1.0911819124700035,-0.2858870370160743,-0.1106379033445042,-0.19301156937235883,1.0
0.660387091871965,-0.9424686067490421,0.4851019446044225,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.14682844563512995,0.9639006575430584,1.1392004993756708,0.11324296658420807,-0.9164374780886861,-0.2858870370160743,0.15389762590510486,0.08968549065522526,1.0
-1.5142633953752063,-1.0480195898041855,-0.8487182690296216,-1.7342871555727142,-1.7432907101226691,-1.0294877890630316,0.7739855069598708,-0.49750792880713074,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,-0.08658921886726702,-0.19301156937235883,1.0
0.660387091871965,-1.3013419491365295,-0.9620358086134959,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.6812774656616889,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.19301156937235883,0.0
-1.5142633953752063,0.3520086494392359,-0.7801039790063582,0.5766057811053612,0.5736277915056597,-1.0294877890630316,0.7739855069598708,-0.44187128003464987,0.9639006575430584,1.1392004993756708,0.31582640507568066,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,0.12870622072373436,1.0
0.660387091871965,0.6543066649091663,0.2511895922523883,0.5766057811053612,0.5736277915056597,0.7880825704551949,-1.2401948978971085,2.6771529693317033,0.9639006575430584,1.1392004993756708,2.3416607899904065,1.0911819124700035,-0.2858870370160743,1.350319678647655,-0.19301156937235883,1.0
0.660387091871965,-0.6967459181966686,1.4467416153850077,-1.7342871555727142,-1.7432907101226691,0.48515417720215714,0.7739855069598708,-0.41320997612155363,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,-0.08658921886726702,-0.13204167864031338,1.0
0.660387091871965,1.4353839395172272,0.3811408991146295,0.5766057811053612,0.5736277915056597,1.0910109637082326,-1.2401948978971085,1.3283857263624694,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,1.0557232938014993,-0.19301156937235883,1.0
-1.5142633953752063,-0.5700847385304967,-0.03470328284454244,0.5766057811053612,0.5736277915056597,0.48515417720215714,0.7739855069598708,-0.35757332734907277,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,1.1158450049945923,-0.19179217155771794,0.0
-1.5142633953752063,-0.7668317709452838,0.7886681974346182,-1.7342871555727142,-1.7432907101226691,2.3027245367203837,0.7739855069598708,0.1347267163346976,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.06254053439002982,-0.19301156937235883,0.0
-1.5142633953752063,-0.5979501980570543,-0.8663916467628864,0.5766057811053612,0.5736277915056597,1.0910109637082326,-1.2401948978971085,-0.1889774219779185,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,0.6348713154498486,-0.025547602828340652,1.0
0.660387091871965,0.4153392392723219,-0.08668380558943893,0.5766057811053612,0.5736277915056597,1.0910109637082326,0.7739855069598708,0.4854061995066984,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,1.680989090209666,-0.18284992091701793,0.0
-1.5142633953752063,-0.33027290502921064,-0.6584695557833004,0.5766057811053612,0.5736277915056597,-1.6353445755691072,0.7739855069598708,-0.020381516606764287,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,2.670184925730134,1.1639423739490666,-0.19301156937235883,1.0
0.660387091871965,-0.689146247416698,-0.7624306012730934,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,-0.526169232720227,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,2.670184925730134,0.6348713154498486,-0.19301156937235883,0.0
0.660387091871965,-0.8867376876959268,1.1265415952764455,-1.7342871555727142,-1.7432907101226691,-0.726559395809994,-1.2401948978971085,-0.2732753746634956,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,0.5146278930636626,-0.19301156937235883,0.0
0.660387091871965,-0.8723827540004271,-0.6584695557833004,0.5766057811053612,0.5736277915056597,0.48515417720215714,0.7739855069598708,-0.1889774219779185,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.14671093006035998,-0.1913857056195043,0.0
0.660387091871965,-0.492399215001911,-0.8144111240179899,0.5766057811053612,0.5736277915056597,-0.4236310025569562,-1.9115883661827682,-0.6104671854058041,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,1.04971112268219,-0.18833721108290202,1.0
0.660387091871965,0.7041267289111943,0.3208434927305496,0.5766057811053612,0.5736277915056597,1.0910109637082326,0.7739855069598708,-0.6812774656616889,0.9639006575430584,1.1392004993756708,-0.29192391039873716,-0.9164374780886861,-0.2858870370160743,0.15389762590510486,-0.13204167864031338,1.0
0.660387091871965,-0.48564395208638195,1.698327345470307,0.5766057811053612,0.5736277915056597,0.7880825704551949,0.7739855069598708,-0.526169232720227,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.1926051034341452,0.0
-1.5142633953752063,-1.0057991965821282,-0.9266890531469664,0.5766057811053612,0.5736277915056597,1.0910109637082326,-1.2401948978971085,-0.5969795129761117,0.9639006575430584,1.1392004993756708,1.7339104745159888,-0.9164374780886861,-0.2858870370160743,-0.5675629084120107,-0.17289150543078383,1.0
-1.5142633953752063,-0.7735870338608127,1.368770831267663,-1.7342871555727142,-1.7432907101226691,2.3027245367203837,-1.2401948978971085,-0.44187128003464987,0.9639006575430584,1.1392004993756708,0.31582640507568066,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.12777378628907018,1.0
0.660387091871965,-1.0269093931931568,0.537082467349319,0.5766057811053612,0.5736277915056597,-1.6353445755691072,0.7739855069598708,-0.6812774656616889,-1.0374513101266654,1.1392004993756708,-0.29192391039873716,-0.9164374780886861,-0.2858870370160743,-0.44731948602582483,-0.192808336403252,0.0
0.660387091871965,-0.7524768372497841,-0.8144111240179899,0.5766057811053612,0.5736277915056597,-1.3324161823160694,0.7739855069598708,-0.16031611806482232,-1.0374513101266654,1.1392004993756708,-0.29192391039873716,1.0911819124700035,-0.2858870370160743,1.3563318497669643,-0.19118247265039748,0.0
0.660387091871965,-0.9424686067490421,-0.5888156553051391,0.5766057811053612,0.5736277915056597,-0.4236310025569562,0.7739855069598708,0.06391643607881282,0.9639006575430584,1.1392004993756708,-0.29192391039873716,-0.9164374780886861,-0.2858870370160743,-0.44731948602582483,-0.1625266240063361,1.0
-1.5142633953752063,-0.11241567600339489,0.17321880813504353,0.5766057811053612,0.5736277915056597,-0.1207026093039184,0.7739855069598708,1.1597898209913153,-1.0374513101266654,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,2.670184925730134,-0.44731948602582483,-0.19301156937235883,0.0
0.660387091871965,2.1252651647656444,1.576692922247249,0.5766057811053612,0.5736277915056597,-1.6353445755691072,0.7739855069598708,-0.2732753746634956,0.9639006575430584,1.1392004993756708,0.31582640507568066,1.0911819124700035,-0.2858870370160743,0.15389762590510486,-0.19301156937235883,1.0
-1.5142633953752063,-0.09130547939236622,0.3811408991146295,0.5766057811053612,0.5736277915056597,-0.4236310025569562,-1.9115883661827682,0.6540021048778526,0.9639006575430584,1.1392004993756708,0.9235767205500984,1.0911819124700035,-0.2858870370160743,-1.0485365979567545,0.4298974809400389,1.0
0.660387091871965,-0.19685646244750957,2.104815033335397,0.5766057811053612,0.5736277915056597,-1.0294877890630316,0.7739855069598708,1.0046815880498534,0.9639006575430584,1.1392004993756708,0.5184098435671533,1.0911819124700035,-0.2858870370160743,-0.03849184991279264,-0.19301156937235883,1.0
0.660387091871965,0.3030329933016495,4.253689843609418,0.5766057811053612,0.5736277915056597,2.3027245367203837,-1.2401948978971085,-0.14682844563512995,0.9639006575430584,1.1392004993756708,-0.29192391039873716,1.0911819124700035,-0.2858870370160743,2.047731528487533,-0.09139508481894974,1.0
-1.5142633953752063,-0.9357133438335131,1.490405254490721,0.5766057811053612,0.5736277915056597,-0.4236310025569562,-1.2401948978971085,1.3283857263624694,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,0.9956015826084064,-0.19301156937235883,1.0
-1.5142633953752063,-1.0767294571951849,1.0132240556925707,0.5766057811053612,0.5736277915056597,-1.0294877890630316,0.7739855069598708,-0.666103834178285,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,-0.9164374780886861,-0.2858870370160743,-0.44731948602582483,-0.19301156937235883,1.0
0.660387091871965,2.0973997052390865,4.851465855175729,-1.7342871555727142,-1.7432907101226691,-0.4236310025569562,0.7739855069598708,8.91520146806441,0.9639006575430584,1.1392004993756708,7.608830190768695,-0.9164374780886861,-0.2858870370160743,-1.0485365979567545,-0.18996307483575656,1.0
-1.5142633953752063,2.153130624292202,-0.9006987917745181,0.5766057811053612,0.5736277915056597,-1.3324161823160694,-1.9115883661827682,-0.35757332734907277,0.9639006575430584,-0.8778086039709794,-0.49450734889020975,1.0911819124700035,-0.2858870370160743,0.46653052410918827,0.2534912637553207,1.0
